State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita
Oklahoma,2020,6,0.04067205,0.0498,10.15,52.225,0.319722225,0.36,3.1,4.275,0.043333325,0.13,3.25,0.025,3.3158581,7.5825000000000005,9.15,7.2,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,7,0.03213362,0.04242,10.38,40.26,0.25337502,0.3,5.26,3.4,0.050246919999999994,0.17600000000000002,7.48,0.0,4.46400896,9.55,12.18,8.78,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,8,0.036177702127659576,0.04857446808510638,10.595744680851064,48.659574468085104,0.343617,0.4021276595744681,5.319148936170213,4.787234042553192,0.0143971914893617,0.20638297872340428,4.1063829787234045,0.0851063829787234,4.231081638297872,9.927659574468086,10.97872340425532,9.25531914893617,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,9,0.027707166666666668,0.038625,10.770833333333334,36.770833333333336,0.29542827083333334,0.37916666666666665,6.270833333333333,4.395833333333333,-0.05378079166666666,0.14375000000000002,5.854166666666667,0.10416666666666667,4.297814104166666,10.327083333333333,13.583333333333334,9.541666666666666,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,10,0.02649193548387097,0.03479032258064516,10.935483870967742,33.24193548387097,0.2586021290322581,0.3596774193548387,5.951612903225806,4.080645161290323,-0.13394780645161292,0.05322580645161291,4.919354838709677,0.04838709677419355,5.119927193548388,12.046774193548387,11.112903225806452,11.17741935483871,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,11,0.026408066666666667,0.03476666666666666,10.933333333333334,32.233333333333334,0.28995374999999995,0.42833333333333334,7.216666666666667,4.933333333333334,-0.15552323333333332,0.12666666666666668,5.683333333333334,0.08333333333333333,6.781354933333334,16.73,13.466666666666667,15.6,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oklahoma,2020,12,0.02243145238095238,0.028833333333333336,10.976190476190476,26.785714285714285,0.3384920714285714,0.4452380952380952,5.619047619047619,5.071428571428571,0.13649466666666668,0.4238095238095238,4.857142857142857,0.3333333333333333,8.162170142857143,18.445238095238096,11.976190476190476,17.285714285714285,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,1,0.024852199999999998,0.030233333333333334,13.5,27.933333333333334,0.07255713333333332,0.20333333333333334,8.533333333333333,2.1333333333333333,0.09975483333333333,0.33666666666666667,7.566666666666666,0.1,6.071793466666667,13.773333333333333,14.1,12.7,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,2,0.020441517241379305,0.02820689655172414,11.172413793103448,26.20689655172414,0.25375779310344826,0.4862068965517241,9.068965517241379,5.551724137931035,0.23365986206896552,0.8482758620689655,9.517241379310345,0.6551724137931034,9.194108689655174,19.32758620689655,15.172413793103448,17.82758620689655,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,3,0.02525137037037037,0.03359259259259259,10.296296296296296,31.11111111111111,0.16959877777777774,0.35185185185185186,7.703703703703703,3.888888888888889,0.19124018518518518,0.7037037037037037,9.777777777777779,0.4444444444444444,8.907848296296295,20.203703703703702,11.37037037037037,18.74074074074074,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,4,0.0287706,0.03726666666666667,10.533333333333333,34.53333333333333,0.07601463333333335,0.15,6.2,1.5333333333333334,0.07882736666666665,0.26,7.533333333333333,0.0,5.353785766666666,14.3,9.066666666666666,13.0,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,5,0.029840548387096776,0.03716129032258064,11.806451612903226,35.03225806451613,0.04737903225806452,0.11935483870967742,4.354838709677419,1.2258064516129032,0.08022654838709677,0.22903225806451616,8.516129032258064,0.0,4.355399806451612,10.796774193548387,8.741935483870968,9.741935483870968,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,6,0.024826,0.03130434782608695,11.391304347826088,29.043478260869566,0.06521730434782609,0.0782608695652174,0.5217391304347826,0.782608695652174,0.143191,0.30434782608695654,7.304347826086956,0.0,3.1820021304347823,6.773913043478261,9.391304347826088,6.043478260869565,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,7,0.02557374193548387,0.03432258064516129,10.451612903225806,33.45161290322581,0.11421570967741936,0.1548387096774194,5.32258064516129,1.5483870967741935,0.20195674193548388,0.4225806451612903,8.548387096774194,0.06451612903225806,3.3114826451612904,6.829032258064516,8.548387096774194,6.258064516129032,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,8,0.026728709677419357,0.036838709677419354,10.838709677419354,35.193548387096776,0.16102935483870967,0.20322580645161292,4.451612903225806,2.032258064516129,0.21714422580645162,0.4,8.290322580645162,0.03225806451612903,3.83138735483871,8.325806451612904,8.129032258064516,7.580645161290323,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,9,0.024690136363636362,0.03518181818181818,10.818181818181818,32.59090909090909,0.2649622272727273,0.45,7.2272727272727275,5.0,0.31993122727272727,0.7227272727272728,10.045454545454545,0.3181818181818182,5.743252909090909,13.422727272727274,11.772727272727273,11.909090909090908,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,10,0.015483633333333333,0.023633333333333333,11.1,21.933333333333334,0.2513094666666667,0.43666666666666665,7.233333333333333,4.933333333333334,0.3766541,0.7899999999999999,9.9,0.4666666666666667,8.4153516,16.553333333333335,14.266666666666667,15.233333333333333,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,11,0.01378706666666666,0.0196,11.7,18.2,0.28241826666666664,0.56,7.433333333333334,6.433333333333334,0.3752382666666667,0.8433333333333334,10.1,0.43333333333333335,8.183919033333334,15.583333333333334,15.266666666666667,14.166666666666666,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Oregon,2020,12,0.01792890322580645,0.023000000000000003,11.741935483870968,21.387096774193548,0.2560483548387097,0.4483870967741936,7.806451612903226,5.064516129032258,0.2932367741935484,0.6806451612903226,8.35483870967742,0.3225806451612903,7.981038838709678,16.261290322580646,10.806451612903226,14.903225806451612,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,1,0.020042146067415733,0.025719101123595503,11.258426966292134,23.831460674157302,0.15191952808988762,0.24943820224719102,6.247191011235955,2.752808988764045,0.7102112584269663,1.7494382022471908,6.49438202247191,2.202247191011236,10.232555404494383,19.028089887640448,12.123595505617978,17.853932584269664,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,2,0.025720402298850573,0.031505747126436785,12.413793103448276,29.2183908045977,0.1829406436781609,0.2620689655172414,5.264367816091954,2.9310344827586206,0.27519901149425285,0.9655172413793104,5.436781609195402,1.0459770114942528,8.561924977011495,17.102298850574712,11.218390804597702,16.06896551724138,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,3,0.030423858695652176,0.03640217391304348,11.119565217391305,33.71739130434783,0.11128994565217391,0.16956521739130434,5.369565217391305,1.8478260869565217,0.17954597826086954,0.857608695652174,5.695652173913044,0.9347826086956522,6.713429956521739,16.01195652173913,11.195652173913043,14.978260869565217,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,4,0.03625561445783133,0.041999999999999996,11.144578313253012,38.91566265060241,0.11613280722891565,0.163855421686747,5.204819277108434,1.7228915662650603,0.11887959036144578,0.5481927710843374,6.108433734939759,0.4578313253012048,4.812407469879518,12.579518072289156,8.44578313253012,11.734939759036145,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,5,0.03354360215053764,0.03929032258064516,10.935483870967742,36.45161290322581,0.0897635806451613,0.10752688172043011,1.6021505376344085,1.096774193548387,0.11644147311827957,0.4096774193548387,4.010752688172043,0.3225806451612903,3.5199814086021504,8.33978494623656,8.397849462365592,7.78494623655914,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,6,0.03695076,0.045906666666666665,10.626666666666667,43.70666666666666,0.08108869333333334,0.10133333333333333,1.3466666666666667,1.0266666666666666,0.25839777333333336,0.7493333333333334,4.8,0.68,3.6908836800000002,8.388,9.066666666666666,7.8,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,7,0.03829298780487805,0.049219512195121946,10.634146341463415,49.451219512195124,0.10998017073170731,0.1353658536585366,2.402439024390244,1.4634146341463414,0.29843060975609753,0.6939024390243902,5.670731707317073,0.6097560975609756,3.8934568658536586,8.317073170731707,8.28048780487805,7.695121951219512,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,8,0.03347176344086021,0.044064516129032255,10.580645161290322,42.075268817204304,0.10220723655913977,0.14408602150537636,2.913978494623656,1.5376344086021505,0.22992694623655915,0.6225806451612903,5.010752688172043,0.5591397849462365,4.364090279569893,9.008602150537634,8.408602150537634,8.408602150537634,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,9,0.027923866666666665,0.03605333333333333,10.68,33.733333333333334,0.11912255999999999,0.1706666666666667,4.08,1.8666666666666667,0.3395448933333333,0.6786666666666666,4.1866666666666665,0.5866666666666667,4.94868052,10.065333333333333,9.32,9.413333333333334,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,10,0.02196301123595506,0.02948314606741573,10.584269662921349,27.280898876404493,0.15465413483146068,0.23258426966292134,5.393258426966292,2.561797752808989,0.5140629438202247,1.0707865168539326,4.50561797752809,1.2584269662921348,6.306819887640449,11.910112359550562,11.438202247191011,11.134831460674157,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,11,0.02218056470588235,0.03,10.988235294117647,27.8,0.2240797529411765,0.3247058823529412,5.729411764705882,3.623529411764706,0.334561,0.9411764705882353,6.435294117647059,0.9647058823529412,8.972911870588234,17.556470588235292,11.658823529411764,16.49411764705882,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
Pennsylvania,2020,12,0.02048276744186046,0.025872093023255816,12.023255813953488,23.941860465116278,0.23951065116279072,0.31627906976744186,5.162790697674419,3.5232558139534884,0.3002253488372093,1.0127906976744185,5.9186046511627906,1.1046511627906976,9.284507290697674,17.20813953488372,10.069767441860465,16.11627906976744,0.021750503018108654,4.893158953722335,1.5892957746478873,1.6527162977867202,0.08018470824949697,147.3564185110664,0.009879275653923542,0.021191613682092558,-0.006850284855130785,127.95461492957746
